File_Path,Actual_Label,Predicted_Label,Error_Type,Model_Confidence
data\test\y\basel_2608575_1267150.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),91.75%
data\test\y\bern_2600600_1200675.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),95.81%
data\test\y\freiburg_2576800_1183775.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),99.09%
data\test\y\freiburg_2578900_1184700.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),99.96%
data\test\y\freiburg_2580975_1184025.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),76.46%
data\test\y\genf_2499025_1116600.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),98.53%
data\test\y\zurich_2681675_1248200.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),99.72%
data\test\y\zurich_2682225_1248775.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),89.11%
data\test\y\zurich_2683250_1248150.png,Crosswalk,No-Crosswalk,False Negative (Missed Crosswalk),99.78%
data\test\n\2703050_1113300.png,No-Crosswalk,Crosswalk,False Positive (Ghost Crosswalk),99.87%
data\test\n\2703575_1112475.png,No-Crosswalk,Crosswalk,False Positive (Ghost Crosswalk),56.77%
data\test\n\2704475_1113350.png,No-Crosswalk,Crosswalk,False Positive (Ghost Crosswalk),58.26%
data\test\n\basel_2608375_1266000.png,No-Crosswalk,Crosswalk,False Positive (Ghost Crosswalk),98.77%
data\test\n\freiburg_2576675_1183800.png,No-Crosswalk,Crosswalk,False Positive (Ghost Crosswalk),82.55%
data\test\n\genf_2499050_1118000.png,No-Crosswalk,Crosswalk,False Positive (Ghost Crosswalk),91.86%
data\test\n\genf_2499225_1116825.png,No-Crosswalk,Crosswalk,False Positive (Ghost Crosswalk),50.06%
